2017, Chevrolet , Trax LT 1LT, 14500, 33202,  4 Cyl 1.4 L,  Gray ,  FWD,  Description: Used 2017 Chevrolet Trax LT with FWD Air Conditioning Alloy Wheels AM/FM Cruise Control Keyless Entry Power Steering Power Windows Rear-View Camera Remote Start Satellite Radio 
2017, Ford , Escape SE , 18490, 29021,  4 Cyl 1.5 L,  Silver ,  4WD,  Description: Used 2017 Ford Escape SE with 4WD Air Conditioning Alloy Wheels CD (Single Disc) Cruise Control Fog Lights Heated Seats Keyless Entry Leather Seats Rear-View Camera Split/Folding Seats 
2017, Hyundai , Santa Fe Sport , 15495, 45992,  4 Cyl 2.4 L,  Orange ,  FWD,  Description: Used 2017 Hyundai Santa Fe Sport with FWD Air Conditioning Alloy Wheels CD (Single Disc) Cloth Seats Cruise Control Keyless Entry MP3 Power Steering Rear-View Camera Satellite Radio 
2017, Ford , Escape SE , 18200, 29292,  4 Cyl 1.5 L,  White ,  4WD,  Description: Used 2017 Ford Escape SE with 4WD Air Conditioning Alloy Wheels CD (Single Disc) Cruise Control Fog Lights Heated Seats Keyless Entry MP3 Rear-View Camera Split/Folding Seats 
2017, Nissan , Rogue SV , 14399, 44757,  4 Cyl 2.5 L,  White ,  AWD,  Description: Used 2017 Nissan Rogue SV with AWD Air Conditioning Alloy Wheels Cruise Control Heated Seats Keyless Entry MP3 Rear-View Camera Remote Start Split/Folding Seats Third Row Seating 
2018, Mitsubishi , Outlander SE , 16995, 30901,  4 Cyl 2.4 L,  Gray ,  AWD,  Description: Used 2018 Mitsubishi Outlander SE with AWD Air Conditioning Alloy Wheels Cruise Control Fog Lights Heated Seats Keyless Entry MP3 Rear-View Camera Satellite Radio Third Row Seating 
2017, Nissan , Rogue S , 13888, 38415,  4 Cyl 2.5 L,  Black ,  AWD,  Description: Used 2017 Nissan Rogue S with AWD Air Conditioning CD (Single Disc) Cloth Seats Cruise Control Keyless Entry MP3 Power Steering Power Windows Rear-View Camera Satellite Radio 
2017, Nissan , Rogue Sport SL , 19995, 6135,  4 Cyl 2.0 L,  Unspecified ,  AWD,  Description: Used 2017 Nissan Rogue Sport SL with AWD Air Conditioning Alloy Wheels CD (Single Disc) Cruise Control Fog Lights Heated Seats Keyless Entry Navigation System Satellite Radio Split/Folding Seats 
2018, Hyundai , Tucson SEL Plus , 17900, 559,  4 Cyl 2.0 L,  Silver ,  AWD,  Description: Used 2018 Hyundai Tucson SEL Plus with AWD Air Conditioning Alloy Wheels AM/FM Cruise Control Heated Seats Keyless Entry Navigation System Power Steering Power Windows Rear-View Camera 
2017, Nissan , Rogue S , 13208, 46401,  4 Cyl 2.5 L,  Red ,  AWD,  Description: Used 2017 Nissan Rogue S with AWD Alloy Wheels CD (Single Disc) Cruise Control Fog Lights Heated Seats Keyless Entry Navigation System Rear-View Camera Remote Start Third Row Seating 
2018, Hyundai , Santa Fe Sport , 16488, 26725,  4 Cyl 2.4 L,  Gray ,  AWD,  Description: Used 2018 Hyundai Santa Fe Sport with AWD Air Conditioning Aux Audio Adapter Cruise Control Front Airbags (Driver) Intermittent Wipers Power Mirrors Power Steering Rear Window Defroster Split/Folding Seats Trip Computer 
2018, Nissan , Rogue Sport S , 17386, 9736,  4 Cyl 2.0 L,  Gray ,  AWD,  Description: Used 2018 Nissan Rogue Sport S with AWD Air Conditioning Cloth Seats Cruise Control Keyless Entry MP3 Power Steering Power Windows Rear-View Camera Split/Folding Seats Third Row Seating 
2017, Nissan , Rogue S , 13995, 38732,  4 Cyl 2.5 L,  Silver ,  AWD,  Description: Used 2017 Nissan Rogue S with AWD Air Conditioning AM/FM CD (Single Disc) Cloth Seats Cruise Control Keyless Entry Power Steering Power Windows Satellite Radio Split/Folding Seats 
2017, Nissan , Rogue S , 14900, 40446,  4 Cyl 2.5 L,  Silver ,  AWD,  Description: Used 2017 Nissan Rogue S with AWD Air Conditioning AM/FM CD (Single Disc) Cloth Seats Cruise Control Keyless Entry Power Steering Power Windows Satellite Radio Split/Folding Seats 
2017, Nissan , Rogue S , 14746, 45764,  4 Cyl 2.5 L,  Silver ,  AWD,  Description: Used 2017 Nissan Rogue S with AWD Air Conditioning CD (Single Disc) Cloth Seats Cruise Control Keyless Entry Power Steering Power Windows Rear-View Camera Satellite Radio Split/Folding Seats 
2017, Volkswagen , Tiguan Limited , 17872, 12357,  4 Cyl 2.0 L,  Black ,  AWD,  Description: Used 2017 Volkswagen Tiguan Limited with AWD Air Conditioning AM/FM Aux Audio Adapter CD (Single Disc) Cloth Seats Keyless Entry MP3 Power Steering Power Windows Rear-View Camera 
2018, Jeep , Renegade Sport , 15998, 9314,  4 Cyl 2.4 L,  Yellow ,  4WD,  Description: Used 2018 Jeep Renegade Sport with 4WD Air Conditioning AM/FM Cloth Seats Cruise Control Keyless Entry Power Steering Power Windows Rear-View Camera Remote Start Split/Folding Seats 
2017, Ford , Escape Titanium , 18950, 30940,  4 Cyl 1.5 L,  Gold ,  FWD,  Description: Used 2017 Ford Escape Titanium with FWD Air Conditioning Alloy Wheels CD (Single Disc) Cruise Control Fog Lights Heated Seats Keyless Entry Leather Seats Rear-View Camera Remote Start 
2017, Nissan , Rogue Sport SV , 19885, 5546,  4 Cyl 2.0 L,  White ,  AWD,  Description: Used 2017 Nissan Rogue Sport SV with AWD Air Conditioning Aux Audio Adapter Cruise Control Front Airbags (Driver) Intermittent Wipers Power Locks Power Seat (Driver) Power Steering Rear Window Defroster Split/Folding Seats 
2017, Ford , Escape Titanium , 18950, 30940,  4 Cyl 1.5 L,  Gold ,  FWD,  Description: Used 2017 Ford Escape Titanium with FWD Air Conditioning Alloy Wheels CD (Single Disc) Cruise Control Fog Lights Heated Seats Keyless Entry Leather Seats Rear-View Camera Remote Start 
2018, Mitsubishi , Outlander ES , 18995, 17140,  4 Cyl 2.4 L,  Blue ,  AWD,  Description: Used 2018 Mitsubishi Outlander ES with AWD 4-Wheel Disc Brakes Air Conditioning AM/FM Cloth Seats Cruise Control Keyless Entry Power Steering Rear-View Camera Split/Folding Seats Third Row Seating 
2017, Mazda , CX-3 Sport , 18399, 6628,  4 Cyl 2.0 L,  White ,  AWD,  Description: Used 2017 Mazda CX-3 Sport with AWD Air Conditioning AM/FM Aux Audio Adapter Cloth Seats Cruise Control Keyless Entry Power Steering Rear-View Camera Split/Folding Seats Trip Computer 
2017, GMC , Terrain SLE SLE-1, 18488, 15320,  4 Cyl 2.4 L,  Silver ,  FWD,  Description: Used 2017 GMC Terrain SLE with FWD Air Conditioning Alloy Wheels Cloth Seats Cruise Control Keyless Entry MP3 Navigation System Power Steering Rear-View Camera Satellite Radio 
2017, GMC , Terrain SLE SLE-1, 17988, 20070,  4 Cyl 2.4 L,  Silver ,  FWD,  Description: Used 2017 GMC Terrain SLE with FWD Air Conditioning Alloy Wheels Cloth Seats Cruise Control Keyless Entry MP3 Navigation System Power Steering Rear-View Camera Satellite Radio 
2018, Hyundai , Tucson SEL , 18875, 18669,  4 Cyl 2.0 L,  Silver ,  AWD,  Description: Used 2018 Hyundai Tucson SEL with AWD Air Conditioning Alloy Wheels Cloth Seats Cruise Control Fog Lights Heated Seats Keyless Entry MP3 Rear-View Camera Satellite Radio 
2018, Hyundai , Tucson SEL , 18993, 18692,  4 Cyl 2.0 L,  Silver ,  AWD,  Description: Used 2018 Hyundai Tucson SEL with AWD Air Conditioning Alloy Wheels Cloth Seats Cruise Control Fog Lights Heated Seats Keyless Entry MP3 Rear-View Camera Satellite Radio 
2018, Hyundai , Tucson SEL , 18873, 18426,  4 Cyl 2.0 L,  Gray ,  AWD,  Description: Used 2018 Hyundai Tucson SEL with AWD Air Conditioning Alloy Wheels Cloth Seats Cruise Control Fog Lights Heated Seats Keyless Entry MP3 Rear-View Camera Satellite Radio 
2018, Hyundai , Santa Fe Sport , 14300, 28804,  4 Cyl 2.4 L,  Gray ,  FWD,  Description: Used 2018 Hyundai Santa Fe Sport with FWD Air Conditioning Alloy Wheels CD (Single Disc) Cloth Seats Cruise Control Keyless Entry MP3 Power Steering Rear-View Camera Split/Folding Seats 
2017, Subaru , Forester 2.5i Premium, 18861, 35278,  4 Cyl 2.5 L,  Silver ,  AWD,  Description: Used 2017 Subaru Forester 2.5i with AWD Air Conditioning Alloy Wheels CD (Single Disc) Cloth Seats Cruise Control Heated Seats Keyless Entry MP3 Rear-View Camera Satellite Radio 
2018, Subaru , Forester 2.5i , 18880, 5329,  4 Cyl 2.5 L,  Red ,  AWD,  Description: Used 2018 Subaru Forester 2.5i with AWD Air Conditioning AM/FM CD (Single Disc) Cloth Seats Cruise Control Fog Lights Keyless Entry Power Steering Rear-View Camera Split/Folding Seats 
2017, Nissan , Rogue S , 16595, 12226,  4 Cyl 2.5 L,  Black ,  AWD,  Description: Used 2017 Nissan Rogue S with AWD Air Conditioning Aux Audio Adapter Cloth Seats Cruise Control Intermittent Wipers Keyless Entry Power Steering Power Windows Rear-View Camera Split/Folding Seats 
2018, Jeep , Renegade Latitude , 18500, 1228,  4 Cyl 2.4 L,  Blue ,  4WD,  Description: Used 2018 Jeep Renegade Latitude with 4WD Air Conditioning Alloy Wheels AM/FM Cloth Seats Cruise Control Fog Lights Keyless Entry Power Steering Power Windows Rear-View Camera 
2017, Chevrolet , Equinox LS , 19995, 20010,  4 Cyl 2.4 L,  Gray ,  AWD,  Description: Used 2017 Chevrolet Equinox LS with AWD Air Conditioning Alloy Wheels Cloth Seats Cruise Control Keyless Entry MP3 Navigation System Power Steering Rear-View Camera Satellite Radio 
2017, Chevrolet , Equinox LS , 19995, 18345,  4 Cyl 2.4 L,  White ,  AWD,  Description: Used 2017 Chevrolet Equinox LS with AWD Air Conditioning Alloy Wheels Cloth Seats Cruise Control Keyless Entry MP3 Navigation System Power Steering Rear-View Camera Satellite Radio 
2017, Chevrolet , Trax LS , 16995, 19302,  4 Cyl 1.4 L,  Silver ,  AWD,  Description: Used 2017 Chevrolet Trax LS with AWD Air Conditioning Alloy Wheels Cloth Seats Keyless Entry MP3 Navigation System Power Steering Power Windows Rear-View Camera Split/Folding Seats 
2017, Chevrolet , Equinox LT , 18995, 30141,  4 Cyl 2.4 L,  White ,  FWD,  Description: Used 2017 Chevrolet Equinox LT with FWD Air Conditioning Alloy Wheels Cruise Control Heated Seats Keyless Entry MP3 Navigation System Power Sun/Moonroof Rear-View Camera Remote Start 
2017, Chevrolet , Equinox LS , 19995, 18380,  4 Cyl 2.4 L,  Blue ,  AWD,  Description: Used 2017 Chevrolet Equinox LS with AWD Air Conditioning Alloy Wheels Cloth Seats Cruise Control Keyless Entry MP3 Navigation System Power Steering Rear-View Camera Satellite Radio 
2017, Chevrolet , Equinox LS , 18995, 11348,  4 Cyl 2.4 L,  Gray ,  FWD,  Description: Used 2017 Chevrolet Equinox LS with FWD Air Conditioning Alloy Wheels Cloth Seats Cruise Control Keyless Entry MP3 Navigation System Power Steering Rear-View Camera Satellite Radio 
2017, Chevrolet , Equinox LT LT1, 14585, 43143,  4 Cyl 2.4 L,  Black ,  FWD,  Description: Used 2017 Chevrolet Equinox LT with FWD Air Conditioning Alloy Wheels Cloth Seats Cruise Control Keyless Entry MP3 Power Steering Power Windows Rear-View Camera Satellite Radio 
2017, Chevrolet , Equinox Premier , 13995, 94232,  6 Cyl 3.6 L,  Gray ,  AWD,  Description: Used 2017 Chevrolet Equinox Premier with AWD Air Conditioning Cruise Control Fog Lights Heated Seats Leather Seats Power Sun/Moonroof Rear-View Camera Remote Start Split/Folding Seats Towing Package 
2018, Mitsubishi , Outlander SE , 16495, 33757,  4 Cyl 2.4 L,  Gray ,  AWD,  Description: Used 2018 Mitsubishi Outlander SE with AWD Air Conditioning Alloy Wheels Cruise Control Fog Lights Heated Seats Keyless Entry MP3 Rear-View Camera Satellite Radio Third Row Seating 
2018, Nissan , Rogue Sport S , 18793, 8950,  4 Cyl 2.0 L,  White ,  AWD,  Description: Used 2018 Nissan Rogue Sport S with AWD Air Conditioning CD (Single Disc) Cloth Seats Cruise Control Keyless Entry MP3 Power Steering Power Windows Rear-View Camera Satellite Radio 
2017, Nissan , Rogue S , 13995, 48319,  4 Cyl 2.5 L,  Silver ,  FWD,  Description: Used 2017 Nissan Rogue S with FWD Air Conditioning CD (Single Disc) Cloth Seats Cruise Control Keyless Entry MP3 Power Steering Power Windows Rear-View Camera Satellite Radio 
2017, GMC , Terrain SLE SLE-1, 17988, 23234,  4 Cyl 2.4 L,  Black ,  FWD,  Description: Used 2017 GMC Terrain SLE with FWD Air Conditioning Alloy Wheels Cloth Seats Cruise Control Keyless Entry MP3 Navigation System Power Steering Rear-View Camera Satellite Radio 
2018, Hyundai , Santa Fe Sport , 16299, 27463,  4 Cyl 2.4 L,  Gray ,  AWD,  Description: Used 2018 Hyundai Santa Fe Sport with AWD Air Conditioning Alloy Wheels CD (Single Disc) Cloth Seats Cruise Control Keyless Entry MP3 Power Steering Rear-View Camera Split/Folding Seats 
2017, Dodge , Journey Crossroad Plus, 14888, 34755,  6 Cyl 3.6 L,  Silver ,  FWD,  Description: Used 2017 Dodge Journey Crossroad with FWD 4-Wheel Disc Brakes Air Conditioning Alloy Wheels AM/FM Cruise Control Fog Lights Intermittent Wipers Power Steering Split/Folding Seats Third Row Seating 
2017, Ford , Escape SE , 12999, 41084,  4 Cyl 2.0 L,  Black ,  FWD,  Description: Used 2017 Ford Escape SE with FWD 4-Wheel Disc Brakes Air Conditioning AM/FM Cloth Seats Cruise Control Fog Lights Keyless Entry Power Seat (Driver) Power Steering Rear-View Camera 
2017, Jeep , Renegade Latitude , 18977, 17046,  4 Cyl 2.4 L,  Black ,  4WD,  Description: Used 2017 Jeep Renegade Latitude with 4WD Air Conditioning Aux Audio Adapter Cruise Control Fog Lights Front Airbags (Driver) Intermittent Wipers Power Steering Rear Window Defroster Rear-View Camera Split/Folding Seats 
2018, Hyundai , Santa Fe Sport , 19518, 22976,  4 Cyl 2.4 L,  Black ,  AWD,  Description: Used 2018 Hyundai Santa Fe Sport with AWD Air Conditioning Alloy Wheels CD (Single Disc) Cloth Seats Cruise Control Keyless Entry Leather Seats MP3 Rear-View Camera Split/Folding Seats 
2017, Kia , Sportage LX , 16295, 30196,  4 Cyl 2.4 L,  Bronze ,  FWD,  Description: Used 2017 Kia Sportage LX with FWD 4-Wheel Disc Brakes Air Conditioning Alloy Wheels AM/FM Cloth Seats Cruise Control Heated Seats Power Steering Rear-View Camera Split/Folding Seats 
2018, Ford , EcoSport SES , 18595, 15098,  4 Cyl 2.0 L,  White ,  4WD,  Description: Used 2018 Ford EcoSport SES with 4WD Alloy Wheels AM/FM Heated Seats Keyless Entry MP3 Power Sun/Moonroof Rear-View Camera Satellite Radio Trailer Hitch 
2019, Mazda , CX-3 Touring , 19500, 15331,  4 Cyl 2.0 L,  Gray ,  AWD,  Description: Used 2019 Mazda CX-3 Touring with AWD Air Conditioning Handsfree/Bluetooth Integration Heated Seats Keyless Entry Leather Seats Power Locks Power Mirrors Power Steering Trip Computer 
2018, Nissan , Rogue SV , 18301, 24907,  4 Cyl 2.5 L,  White ,  AWD,  Description: Used 2018 Nissan Rogue SV with AWD Air Conditioning Alloy Wheels CD (Single Disc) Cloth Seats Cruise Control Heated Seats Keyless Entry Power Steering Satellite Radio Split/Folding Seats 
2019, Nissan , Rogue Sport S , 18995, 3779,  4 Cyl 2.0 L,  White ,  AWD,  Description: Used 2019 Nissan Rogue Sport S with AWD Air Conditioning Cloth Seats Cruise Control Keyless Entry MP3 Power Steering Power Windows Rear-View Camera Split/Folding Seats Third Row Seating 
2018, Hyundai , Tucson SEL , 16200, 27573,  4 Cyl 2.0 L,  Blue ,  AWD,  Description: Used 2018 Hyundai Tucson SEL with AWD Air Conditioning Alloy Wheels Cruise Control Fog Lights Heated Seats Keyless Entry MP3 Rear-View Camera Satellite Radio Split/Folding Seats 
2018, Nissan , Rogue SV , 18542, 24899,  4 Cyl 2.5 L,  Gray ,  AWD,  Description: Used 2018 Nissan Rogue SV with AWD Air Conditioning Alloy Wheels CD (Single Disc) Cloth Seats Cruise Control Heated Seats Keyless Entry Power Steering Satellite Radio Split/Folding Seats 
2018, Jeep , Compass Latitude , 19991, 4000,  4 Cyl 2.4 L,  Red ,  4WD,  Description: Used 2018 Jeep Compass Latitude with 4WD Air Conditioning AM/FM Aux Audio Adapter Cloth Seats Cruise Control Fog Lights Keyless Entry Power Steering Rear-View Camera Split/Folding Seats 
2018, Ford , Escape S , 15995, 4159,  4 Cyl 2.5 L,  Silver ,  FWD,  Description: Used 2018 Ford Escape S with FWD Air Conditioning Aux Audio Adapter Cruise Control Front Airbags (Driver) Intermittent Wipers Power Mirrors Power Steering Rear Window Defroster Split/Folding Seats 
2018, Nissan , Rogue SV , 18269, 24202,  4 Cyl 2.5 L,  Silver ,  AWD,  Description: Used 2018 Nissan Rogue SV with AWD Air Conditioning Alloy Wheels CD (Single Disc) Cloth Seats Cruise Control Heated Seats Keyless Entry Rear-View Camera Satellite Radio Split/Folding Seats 
2018, Jeep , Compass Latitude , 19900, 3524,  4 Cyl 2.4 L,  Silver ,  4WD,  Description: Used 2018 Jeep Compass Latitude with 4WD Air Conditioning Alloy Wheels Cloth Seats Cruise Control Fog Lights Keyless Entry MP3 Power Steering Power Windows Rear-View Camera 
2018, Ford , EcoSport Titanium , 18999, 14010,  3 Cyl 1.0 L,  Black ,  FWD,  Description: Used 2018 Ford EcoSport Titanium with FWD Alloy Wheels Cruise Control Fog Lights Heated Seats Keyless Entry Leather Seats Navigation System Rear-View Camera Remote Start Split/Folding Seats 
2018, Hyundai , Santa Fe Sport , 17995, 25321,  4 Cyl 2.4 L,  Blue ,  AWD,  Description: Used 2018 Hyundai Santa Fe Sport with AWD Air Conditioning Alloy Wheels CD (Single Disc) Cloth Seats Cruise Control Keyless Entry MP3 Rear-View Camera Split/Folding Seats Third Row Seating 
2017, Mitsubishi , Outlander Sport ES , 15590, 6795,  4 Cyl 2.0 L,  Blue ,  AWD,  Description: Used 2017 Mitsubishi Outlander Sport ES with AWD Air Conditioning AM/FM Aux Audio Adapter CD (Single Disc) Cruise Control Intermittent Wipers Keyless Entry MP3 Power Steering Trip Computer 
2018, Ford , Escape SE , 17588, 26205,  4 Cyl 1.5 L,  Blue ,  4WD,  Description: Used 2018 Ford Escape SE with 4WD Air Conditioning Aux Audio Adapter Cruise Control Fog Lights Heated Seats Keyless Entry Leather Seats Navigation System Power Steering Split/Folding Seats 
2018, Nissan , Rogue SV , 17885, 42793,  4 Cyl 2.5 L,  Gray ,  AWD,  Description: Used 2018 Nissan Rogue SV with AWD Air Conditioning Alloy Wheels Cloth Seats Cruise Control Heated Seats Keyless Entry Power Steering Rear-View Camera Remote Start Split/Folding Seats 
2017, Nissan , Rogue SV , 15885, 39063,  4 Cyl 2.5 L,  Gray ,  FWD,  Description: Used 2017 Nissan Rogue SV with FWD Air Conditioning Alloy Wheels Cloth Seats Cruise Control Heated Seats Keyless Entry Power Steering Rear-View Camera Remote Start Split/Folding Seats 
2017, Chevrolet , Equinox Premier , 18214, 71931,  6 Cyl 3.6 L,  Blue ,  AWD,  Description: Used 2017 Chevrolet Equinox Premier with AWD Air Conditioning Alloy Wheels Cruise Control Fog Lights Heated Seats Keyless Entry Leather Seats Navigation System Rear-View Camera Split/Folding Seats 
2019, Mazda , CX-3 Touring , 19995, 14529,  4 Cyl 2.0 L,  Black ,  AWD,  Description: Used 2019 Mazda CX-3 Touring with AWD Air Conditioning Alloy Wheels AM/FM Cruise Control Heated Seats Keyless Entry Navigation System Power Steering Rear-View Camera Split/Folding Seats 
2018, Nissan , Kicks S , 18295, 1549,  4 Cyl 1.6 L,  Silver ,  FWD,  Description: Used 2018 Nissan Kicks S with FWD Air Conditioning AM/FM Cloth Seats Cruise Control Intermittent Wipers Keyless Entry Power Steering Power Windows Split/Folding Seats Trip Computer 
2018, Mitsubishi , Outlander ES , 18995, 17660,  4 Cyl 2.4 L,  Silver ,  AWD,  Description: Used 2018 Mitsubishi Outlander ES with AWD 4-Wheel Disc Brakes Air Conditioning AM/FM Cloth Seats Cruise Control Keyless Entry Power Steering Rear-View Camera Split/Folding Seats Third Row Seating 
